kot;Sander;Brecht;Tom;Amelia;Quintin;Marvin;Danny;Bert;Bertje;Emma
bank;bediende;overvaller;politie;bezoeker;directeur;security;dief;bezoeker
piratenschip;piraat;gevangene;kapitein;de scheepskok;de uitkijk;scheepstimmerman;kannonier;kuispiraat
verzekeringskantoor;receptioniste;CEO;verzekeraar;kuisman;klant;verzekeraar;klant;kantoormedewerker
vliegtuig;eerste klas passagier;air marshall;monteur;passagier;stewardess;co-piloot;piloot
strand;horecamedewerker;surfer;strandwacht;dief;badgast;fotograaf;ijsjesverkoper
Casino;Barmedewerker;Hoofdbeveiliger;Uitsmijter;Manager;Valsspeler;Croupier;Gokker
Kathedraal;Priester;Bedelaar;Zondaar;Kerkganger;Toerist;Peetouder;Koorlid
Circus;Acrobaat;Dierentemmer;Goochelaar;Bezoeker;Vuureter;Clown;Jongleur
Kruistocht;Monnik;Gevangen arabier;Bediende;Bisschop;Schildknaap;Boogschutter;Ridder
Kuuroord;Klant;Stylist;Masseuse;Manicure;Make-up artiest;Dermatoloog;Schoonheidsspecialist
Ambassade;Beveiliger;Medewerker;Ambassadeur;Consul;Toerist;Vluchteling;Diplomaat
Ziekenhuis;Verpleegkundige;Dokter;Anesthesioloog;Stagair;Patient;Therapeut;Chirurg
Hotel;Portier;Beveiliger;Manager;Schoonmaker;Gast;Barkeeper;Toerist
Militaire basis;Deserteur;Kolonel;Hospik;Soldaat;Scherpschutter;Officier;Tankmonteur
Filmstudio;Stuntman;Geluidsman;Cameraman;Regisseur;Figurant;Acteur;Producer
Trein;Monteur;Douanebeambte;Conducteur;Passagier;Restaurant chef;Technicus;Stoker
Poolstation-Onderzoekbasis;Dokter;Geoloog;Expeditieleider;Bioloog;Radioman;Journalist;Meteoroloog
Politiebureau;Rechercheur;Advocaat;Journalist;Criminoloog;Archivaris;Wijkagent;Crimineel
School;Gymleraar;Schoolier;Rector;Beveiliger;Conciërge;Kantinemedewerker;Klusjesman
Benzinestation;Manager;Bandenspecialist;Fietser;Auto-eigenaar;Car Wash Bediende;Kassière;Automonteur
Ruimtestation;Technicus;Buitenaards wezen;Ruimtetoerist;Piloot;Kapitein;Wetenschapper;Arts
Onderzeeër;Kok;Kapitein;Sonar technicus;Electricien;Matroos;Radioman;Navigator
Supermarkt;Klant;Cassiere;Slager;Conciërge;Beveiliger;Promotiemederwerker voedsel;Vakkenvuller
Universiteit;Masterstudent;Leerkracht;Decaan;Psycholoog;Klusjesman;Student;Conciërge
